name,weight,chocolate,peanuts,caramel,available_canada_america
Coffee Crisp,50,1,0,0,Canada
Butterfinger,184,1,1,1,America
Skor,39,1,0,1,Both
Kit Kat,45,1,0,0,Both
Snickers,52,1,1,1,America
Mars,52,1,0,1,Both
Twix,50,1,0,1,Both
Reese's Peanut Butter Cup,39,1,1,0,America
Aero,42,1,0,0,Canada
Crunch,43,1,0,0,America
Bounty,57,1,0,0,Both
Mr. Big,60,1,0,1,Canada
Caramilk,50,1,0,1,Canada
3 Musketeers,54,1,0,0,America
Milky Way,52,1,0,1,America
Baby Ruth,59,1,1,1,America
Smarties (Canada),45,1,0,0,Canada
M&M's Peanut,49,1,1,0,Both
PayDay,52,0,1,1,America
Wunderbar,58,1,1,1,Canada
Hershey's Milk Chocolate,43,1,0,0,Both
Crunchie,44,1,0,0,Canada
Almond Joy,46,1,0,0,America
Oh Henry,51,1,1,1,Both
Cookies and Cream,43,0,0,0,Both